,512,512,512,512,512,409.109421,512,512,512,512,512,512,512,512,499.955962,512,512,512,512,485.715969,512,512,512,512,512,512,512,512,512,512,501.792326,512,512,512,512,512,512,512,512,512,512,512,432.147028,512,512,512,512,512,467.032723,512,512,512,409.677483,512,512,512,512,512,512,512,512,512,512,512,450.083226,512,512,473.138424,512,512,512,512,512,512,512,512,369.593423,512,512,512,512,512,512,427.942072,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,495.467573,512,512,512,512,512,512,512,512,512,434.544792,498.756207,512,512,405.462128,512,272.467955,512,478.409568,512,512,512,512,512,512,512,512,512,512,512,512,401.414767,512,512,512,512,512,512,512,512,512,512,512,512,512,426.963379,347.288782,512,512,512,489.927151,512,512,512,378.211514,391.199846,512,512,512,512,512,512,512,398.187433,512,512,436.238345,512,512,512,512,403.819251,512,512,444.494966,358.263457,512,512,512,512,512,433.935192,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,480.804013,512,512,512,512,512,456.641355,512,493.757514,512,454.936178,504.464691,512,512,512,512,512,512,431.662023,512,512,512,490.19436,512,421.787743,512,512,512,512,375.889377,512,512,512,512,389.780048,512,512,512,442.031767,512,512,512,328.544946,408.742414,512,512,478.770109,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,484.028784,512,512,512,512,483.468135,512,512,431.623471,512,512,512,512,512,512,512,512,512,425.45392,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,494.478195,512,512,512,512,370.539397,512,512,512,512,381.667549,512,400.328549,512,512,512,395.826556,512,512,512,512,512,356.61445,512,366.840383,512,512,512,512,512,486.033032,512,512,512,512,512,382.271284,512,512,501.378648,512,512,512,512,419.281722,512,512,401.882201,512,512,512,512,512,512,361.875951,512,512,512,497.706017,415.193477,512,512,512,512,512,512,445.668828,483.643386,512,512,512,407.062107,512,512,512,368.743033,512,512,512,512,512,512,512,512,512,394.187116,512,512,512,512,512,512,512,512,512,512,512,512,512,512,507.570442,512,512,512,370.243868,512,430.692525,507.307755,512,512,512,512,428.301703,512,512,406.448236,512,387.795451,512,512,394.359606,512,512,512,512,512,512,512,512,512,494.940336,512,512,512,512,512,512,512,512,512,512,512,512,512,512,467.605622,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,468.814511,512,409.4987,512,512,374.270514,512,512,407.639869,512,512,512,512,512,387.15366,512,509.890684,512,512,512,512,512,512, 
,512,512,512,512,512,512,512,512,512,478.176269,512,512,471.924912,512,512,512,512,512,512,512,512,512,512,509.835826,430.477038,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,470.287959,512,512,432.533312,427.477388,512,512,512,512,423.875183,460.852478,397.03177,512,512,512,512,509.827687,508.678873,512,512,512,512,435.285027,412.094976,512,512,512,397.433592,512,512,455.483296,512,512,512,437.903101,512,362.661211,512,512,512,512,512,512,512,512,485.4066,512,512,388.290008,512,430.605879,512,396.869307,512,512,512,512,512,395.191754,512,512,512,512,512,449.376171,512,512,512,512,512,512,512,512,432.97576,512,512,512,512,512,512,512,512,429.247889,375.979928,512,512,512,512,512,512,512,512,447.210153,512,512,512,512,512,512,420.446084,512,512,512,512,512,512,512,493.409996,512,512,371.99011,512,512,376.011439,512,512,480.653178,512,444.680198,512,512,409.258952,512,512,439.919716,383.205599,512,423.201234,512,512,427.807439,415.319986,512,512,512,512,512,512,512,411.48627,512,512,512,512,512,512,512,512,512,512,355.026258,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,338.747629,454.149466,512,512,438.696169,512,512,512,512,512,512,512,512,512,446.315741,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,443.898706,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,461.738422,512,512,512,512,507.927897,512,512,512,512,512,512,512,452.558632,512,512,512,512,512,417.443249,512,512,402.402368,512,512,512,512,380.443607,512,512,512,512,512,512,512,512,504.704871,512,512,512,512,512,512,512,512,512,512,412.938711,512,512,512,512,512,512,512,512,512,512,482.5555,512,512,512,512,512,512,512,512,512,512,416.063552,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,385.305304,464.521602,346.383134,512,512,512,491.982006,448.478901,512,512,482.115633,512,512,512,406.792106,512,512,512,369.83605,512,512,487.673865,512,512,512,512,512,512,512,512,512,512,387.379528,512,512,512,512,449.099055,512,346.455173,469.155547,512,512,512,512,508.909062,512,512,512,512,512,512,512,454.086538,512,512,512,512,464.995074,512,512,512,512,512,512,512,512,512,512,512,512,512,433.160622,475.894756,512,512,512,512,512,512,512,346.02516,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,418.446809,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,430.607797,512,512,512,512,512,512,482.052058,512,512,512,512,512,512,512,507.776777, 
,512,512,512,512,512,451.537441,451.73246,512,389.323761,512,512,512,512,512,512,512,512,512,463.67936,402.102847,512,512,433.024389,512,512,512,512,512,512,512,512,512,512,512,367.90936,512,512,512,512,461.061966,512,512,512,512,512,512,512,512,512,512,512,512,477.573023,512,405.651661,512,409.509857,512,512,512,512,512,512,512,495.242943,512,512,512,512,512,512,512,512,512,512,512,512,395.36148,512,512,512,512,512,512,512,423.805044,512,512,512,401.55026,512,512,512,512,512,512,512,452.077624,512,364.463411,512,512,512,512,512,512,512,512,512,512,474.409837,512,512,512,512,512,435.762464,512,512,512,512,512,512,512,512,512,512,512,512,512,404.824101,512,486.532609,512,512,512,489.009704,405.79926,512,512,512,392.172348,512,413.318349,512,512,512,512,512,512,512,512,512,512,409.732075,512,512,512,512,512,512,512,510.959423,512,512,405.099465,373.929907,512,512,512,512,512,512,417.228255,512,512,512,512,512,512,512,512,495.184858,512,512,512,512,512,512,349.873899,512,512,512,328.634434,512,508.250312,512,374.143923,512,512,512,512,512,512,512,423.137397,512,512,512,512,512,512,512,512,512,512,512,512,512,471.303366,512,512,512,512,512,512,453.886497,512,512,512,512,397.974118,507.471006,512,512,512,512,512,512,512,512,512,512,512,462.242092,512,512,512,512,512,426.074589,512,353.605777,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,378.298805,512,482.456552,421.303809,512,485.970111,512,512,338.037635,512,512,444.012984,512,512,512,512,512,512,512,512,512,512,354.473726,512,512,512,512,512,512,410.287353,512,512,512,512,440.453398,512,512,461.37519,512,512,512,512,512,359.59635,464.305965,512,512,512,512,487.226088,512,512,494.138633,489.640707,428.727254,512,512,512,512,512,512,512,512,512,512,512,389.45745,512,512,512,512,512,512,512,512,512,512,512,428.054646,512,494.384946,512,512,512,512,512,512,512,512,512,512,447.984319,512,512,512,512,512,442.289176,512,512,512,512,512,512,512,512,512,512,512,512,512,490.065313,491.966326,512,495.261528,328.937768,512,512,512,512,512,496.328602,512,512,323.127626,512,512,512,512,512,512,512,396.141992,512,512,512,512,512,512,512,512,512,426.35877,471.235757,471.83337,512,512,512,512,512,512,512,480.366336,466.86762,512,512,512,512,512,424.644793,512,512,435.444757,512,512,512,512,449.155551,512,512,512,512,512,512,512,512,512,512,501.178729,512,478.763691,512,382.675385,512,512,512,512,512,512,487.842436,512,512,512,512,512,405.245123,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,469.014964,512,452.911641,512,512,512,512,512,512,456.501913,512,512,512, 
,431.450113,512,512,512,512,512,512,512,512,411.67888,512,512,512,512,512,512,512,512,512,493.138721,512,481.872031,512,376.316974,494.709952,512,434.15832,512,512,512,512,512,512,412.364055,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,473.921539,507.914968,512,402.653534,512,420.668687,512,512,512,512,512,391.834857,512,512,512,512,512,512,512,512,512,512,512,509.937237,512,512,512,512,512,512,512,512,496.885784,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,509.371233,431.288823,512,392.898337,512,512,512,512,512,512,512,512,512,473.03175,512,356.457795,512,512,512,512,512,512,512,512,512,429.437527,512,512,452.435941,512,512,512,512,512,512,512,512,512,512,512,409.144511,512,512,512,512,512,512,512,512,512,512,512,512,512,512,387.062964,512,512,512,512,354.07412,512,512,512,512,512,512,512,512,512,512,512,512,512,429.399912,512,512,512,512,418.822967,512,343.473543,512,434.880879,400.107395,512,512,512,512,512,399.055864,512,512,363.359431,512,512,512,512,512,512,512,512,512,507.465798,512,512,512,512,512,500.988793,512,512,442.413608,512,512,512,448.816867,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,471.144043,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,401.11885,512,512,512,512,512,512,512,420.682026,490.26361,479.156973,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,510.572189,512,512,512,512,512,512,512,512,355.056206,439.83037,413.511556,512,512,512,512,512,512,512,448.041052,457.244972,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,447.48952,512,512,512,512,430.389165,512,512,512,512,455.228987,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,481.405562,512,512,411.382564,512,512,512,512,512,512,512,432.972303,475.983435,512,512,512,512,512,512,512,512,512,512,461.970175,512,512,512,408.919308,512,512,512,512,512,415.224134,476.906688,443.85445,512,512,512,512,512,512,512,463.716838,512,512,512,512,512,512,512,512,512,512,512,512,512,461.530233,512,410.021259,512,426.862484,432.33074,512,512,512,444.892329,512,512,512,512,512,512,446.940246,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,407.633407,512,512,512,363.002424,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,371.976433,512,499.648573,512,512,512,512,512,512,512,512, 
,512,512,512,512,512,512,408.521179,512,439.682946,512,512,512,512,512,512,512,512,365.030807,512,512,512,424.603264,512,512,512,512,512,512,512,512,512,365.973988,512,512,512,512,512,512,408.658682,512,512,512,512,512,512,418.631917,512,512,512,512,512,512,489.743238,512,512,512,459.461137,512,512,512,512,512,512,469.23455,439.532181,466.063309,481.013853,512,512,512,512,512,512,512,512,512,512,420.578976,512,418.168653,512,512,512,512,512,426.068391,512,512,512,512,512,512,512,476.292546,405.388606,512,512,512,512,512,488.495333,512,407.74052,499.838203,512,512,512,512,444.587135,512,512,512,512,512,512,385.074044,512,512,512,512,512,512,512,485.69204,512,512,469.853017,512,456.853984,426.087442,512,512,388.932047,452.788513,512,512,512,512,512,512,512,512,512,489.91676,444.351493,512,512,512,512,423.258063,466.05775,512,508.230408,512,512,512,512,512,393.557155,460.131337,512,512,512,407.351625,512,512,512,512,512,512,512,512,496.618389,512,512,512,512,474.098534,512,512,512,512,470.391646,512,512,512,512,512,512,512,512,512,512,316.303437,512,512,512,512,512,512,512,512,512,423.26044,512,512,512,512,512,512,512,512,512,512,371.111305,428.727229,512,509.058495,512,512,512,512,512,508.787997,512,512,512,512,512,512,512,512,423.70406,512,512,512,411.662339,512,512,512,358.211205,512,512,512,512,512,512,512,512,512,512,512,398.496909,512,512,512,448.999432,512,512,512,512,512,508.54747,512,512,512,512,505.187422,512,512,512,512,512,512,512,512,512,512,444.81977,512,512,512,512,470.438064,512,512,505.273895,512,512,512,512,512,512,421.164832,449.975294,512,429.401702,512,512,382.480035,512,489.163051,512,512,512,359.548464,381.994677,512,512,512,512,421.678807,512,512,512,512,471.043232,512,396.160408,512,512,512,512,512,512,503.894357,512,512,453.608138,512,512,491.341296,512,512,510.22634,402.056941,512,414.128247,512,512,512,512,512,461.963184,512,512,432.64284,384.878694,400.058721,454.397548,512,426.695706,512,512,512,512,512,512,512,512,512,512,512,511.295893,440.738914,472.300207,512,512,512,512,432.757318,512,512,473.432667,512,398.332302,512,512,512,512,512,512,512,512,512,512,426.845459,512,476.347136,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,493.779728,512,512,512,476.269915,512,512,512,512,512,512,512,512,512,512,512,512,401.970278,484.183543,512,512,512,380.010869,512,512,512,512,512,512,371.280722,512,512,512,512,405.320306,512,512,512,512,353.710669,512,512,438.187518,433.16191,512,512,512,512,424.209559,391.48325,512,512,512,504.800487,512,512,407.945277,512,339.530111,512,512,512,512,512,512,512,488.746449,512,512,512,512,402.191833,512,512,470.838666,512,512,512,512,446.166961,477.908726,512,512,512,512,364.185768,512,512,484.078046,446.96751,512,383.363458,512,512,512,512, 
,512,346.163888,512,512,512,512,512,512,371.205781,512,419.545947,504.956309,512,512,512,512,512,512,512,512,409.836704,512,512,512,512,512,512,417.767597,512,512,489.557427,512,512,418.886991,512,512,512,512,512,447.527782,505.030378,512,512,512,512,512,512,512,444.806985,512,496.1579,512,512,512,512,494.430489,512,512,512,512,512,512,449.438035,512,512,512,512,512,512,466.799749,512,512,512,463.451908,512,399.245724,512,387.855394,378.003201,431.437085,372.890471,512,480.379397,512,512,512,512,512,512,512,512,504.570379,512,512,512,512,449.485857,512,512,512,391.168691,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,450.107643,512,512,400.28471,512,444.755719,512,512,512,512,512,512,512,512,512,512,512,512,512,473.240885,512,512,512,512,512,512,512,512,512,453.247348,367.458725,512,512,449.624547,512,512,512,512,512,512,512,512,512,512,512,512,512,512,395.067473,476.604241,512,512,512,512,512,512,351.626478,512,512,455.435964,512,512,512,512,512,512,512,512,512,512,310.836301,512,512,512,512,512,512,512,512,512,512,512,512,512,430.628084,512,512,512,512,512,499.276776,512,512,512,512,512,512,512,512,512,512,512,512,512,502.96989,512,512,512,484.403427,512,512,468.216915,512,411.996477,512,341.604833,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,442.68386,512,355.698905,512,512,512,512,497.450684,512,512,512,512,405.405162,512,512,512,444.796258,512,512,512,512,512,435.344769,512,512,512,512,512,512,512,443.328702,512,512,512,512,512,512,512,512,512,512,475.825948,512,512,512,512,512,433.660286,512,512,512,512,512,392.615119,512,512,512,512,512,487.264151,512,512,405.708726,512,512,512,512,512,346.176264,512,512,512,463.8451,512,512,512,512,512,407.351041,512,512,493.647938,512,512,512,512,512,512,512,512,512,468.881894,512,340.875532,512,512,512,512,512,512,512,512,512,395.748579,512,512,512,512,512,512,512,512,512,360.541076,512,512,512,512,369.945826,512,512,355.065749,512,512,512,512,512,512,412.505897,512,358.230387,512,512,512,512,470.120866,512,512,512,480.756912,397.837998,512,512,512,419.298979,512,512,428.994057,512,512,512,512,512,470.055429,512,512,414.1249,512,512,512,512,392.353793,512,512,512,512,512,512,512,512,512,512,512,436.528306,512,512,512,512,512,512,512,512,512,512,470.7842,418.38328,512,512,512,512,512,345.716556,353.754093,512,502.023181,512,512,512,512,406.835692,512,348.188217,512,512,512,338.154392,512,512,512,512,512,512,512,512,512,512,512,512,512,512,394.232925,391.038654,512,512,512,512,441.661746,512,427.527459,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512, 
,512,512,512,512,512,512,385.981415,512,512,512,512,512,512,397.442107,512,512,512,512,512,512,512,405.194542,512,400.781553,486.084202,512,512,512,512,451.401179,512,512,512,512,512,512,387.594216,512,364.619729,512,372.463841,512,497.146239,512,511.61005,512,512,512,512,512,418.39776,512,512,512,512,512,431.545146,512,512,512,512,409.425278,512,512,512,428.158469,417.155181,512,512,404.577544,512,512,512,430.473482,512,512,347.350193,512,512,512,512,512,512,417.595842,512,512,512,512,512,424.029819,429.895853,512,512,512,512,512,512,512,512,512,512,408.669985,512,512,512,429.665326,402.719892,392.128297,512,512,512,512,512,512,512,512,512,512,512,439.676775,512,512,512,512,512,512,512,512,484.071602,512,512,490.353745,512,411.855111,512,512,512,512,512,512,512,512,512,512,512,512,421.176602,512,512,426.062774,498.361237,512,512,364.924669,383.697047,512,512,454.890964,512,512,385.808823,512,512,512,512,512,512,512,457.0563,512,496.891308,403.533432,475.676985,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,355.093012,351.985336,512,442.777421,512,512,512,512,512,512,512,399.437692,512,512,512,512,512,512,415.819949,512,373.416345,326.363363,512,512,453.90002,512,417.47822,512,512,512,512,512,439.543305,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,403.34501,512,512,512,512,512,453.021934,512,512,512,372.052928,512,512,352.325848,512,491.197853,512,512,512,512,512,512,512,512,512,512,462.659676,512,512,512,512,510.866643,512,512,512,512,512,512,512,512,512,457.661749,512,512,512,512,512,409.354115,512,512,512,512,512,512,512,512,464.322536,378.050114,512,512,512,512,512,512,512,512,512,512,512,512,483.007153,512,512,512,512,512,512,512,512,512,512,512,496.122488,465.085309,512,512,512,512,512,512,512,389.684096,387.453398,491.145259,512,512,512,512,391.367645,376.850419,414.404818,512,512,512,512,411.359821,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,482.413987,512,449.942782,512,512,512,512,512,512,512,512,512,512,512,466.808603,512,512,512,436.939291,409.227868,512,512,512,512,512,512,512,512,512,512,512,512,512,394.232531,512,406.849881,512,512,512,512,512,512,512,512,359.4512,337.813255,512,471.996754,512,416.691674,512,478.912819,422.815986,484.721343,495.200173,512,477.347449,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,404.211749,476.342591,512,377.470095,512,512,512,512,512,512,512,457.920911,512,512,512,512,512,512,512,512,512,478.933158,512,512,512,512,512,512,512,512,512,512,452.81885,512,512,512,512,512,512,452.381603,512,512,461.494977,483.34012,462.754865,396.578808,512,512,512,512,512,509.000304,512,512,512,461.906115,366.703033,512, 
,512,512,512,512,512,512,512,512,466.993246,512,512,512,512,403.866843,512,512,512,512,431.572353,512,512,512,512,512,512,402.923013,491.74293,512,512,512,512,422.231996,512,512,361.67806,512,512,512,512,512,512,512,512,512,512,512,512,512,512,491.132627,512,512,512,512,431.284729,512,512,512,474.454438,380.832037,512,512,512,371.169665,512,496.920172,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,462.658833,512,512,512,385.678567,512,512,512,379.30207,512,512,512,512,512,512,388.610589,512,512,497.674071,512,512,512,512,512,512,512,406.701125,512,512,512,512,512,512,375.789355,512,512,423.498812,512,512,512,512,512,512,512,417.029126,512,512,512,512,512,512,512,512,512,494.778051,512,512,512,512,476.34745,512,392.531991,512,430.660581,512,458.519693,512,512,512,512,512,512,512,512,474.938624,512,512,512,512,441.907195,512,512,512,512,512,512,512,512,512,512,512,472.319818,512,512,512,512,512,370.863377,512,512,512,512,342.961641,512,512,512,512,448.046877,512,512,400.665933,512,512,512,512,512,512,512,512,512,512,512,512,512,512,355.43449,512,426.676309,512,512,417.815699,512,512,512,423.580749,512,512,512,491.125956,445.403488,512,512,406.53293,512,512,512,464.521225,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,363.594916,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,451.046477,512,512,512,489.153189,512,512,512,342.777383,512,512,403.166623,512,512,512,512,512,512,512,512,512,512,512,512,499.290627,512,418.090428,512,512,478.071526,512,472.828793,512,512,512,512,494.728613,512,512,456.028608,480.215282,512,499.455035,512,512,512,512,512,512,512,512,512,512,512,367.19589,512,512,432.922349,512,512,512,512,386.360363,512,512,512,429.890692,435.438441,512,512,385.830874,512,512,512,512,512,508.82272,512,512,512,512,512,512,512,512,426.216712,512,512,512,512,512,512,420.116874,349.90405,512,512,512,367.034819,512,512,512,512,512,512,512,419.118498,512,512,512,512,512,512,512,512,500.265441,467.922865,512,512,512,512,512,454.33618,512,512,512,512,512,512,512,512,512,512,512,512,512,430.104849,489.984907,512,512,512,512,512,477.370874,512,504.259563,512,431.504928,340.084727,481.754658,512,512,439.236359,369.183834,512,512,512,512,512,512,512,512,510.088535,512,512,512,512,512,512,512,512,512,512,512,375.588335,512,512,491.745138,512,512,512,512,512,512,512,512,512,512,512,495.954625,512,512,512,512,512,512,512,512,512,512,450.332217,442.971336,512,512,512,512,512,512,512,512,512,512,512,512,512,478.733679, 
,512,512,438.819837,512,512,512,512,512,512,512,512,512,512,472.128333,512,512,512,512,512,512,512,512,512,394.109236,512,512,408.987981,512,512,512,420.02674,512,493.815573,512,512,512,512,461.216688,512,512,512,512,357.422636,512,512,512,512,512,512,512,512,512,512,512,496.974193,512,497.994931,512,512,512,512,512,512,512,512,512,512,512,512,466.708363,512,512,512,512,512,512,512,512,474.47313,512,512,512,512,512,512,512,512,512,512,512,512,494.491425,512,494.733217,512,512,512,419.439116,453.368676,512,512,444.358231,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,393.972244,512,512,512,512,512,512,479.207262,512,452.318013,512,366.801987,367.254501,512,512,398.282737,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,396.074237,512,512,390.565953,512,512,512,512,512,512,512,512,512,361.64621,512,512,512,474.609431,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,480.555153,512,505.386997,382.748856,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,467.743747,512,512,512,512,512,512,512,512,483.409956,481.801047,512,512,512,512,509.099652,512,512,512,512,512,512,512,512,512,512,512,512,512,388.938693,510.787458,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,468.360382,459.486793,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,479.696808,395.126001,512,512,512,512,512,512,512,401.949098,512,501.431172,512,512,512,512,512,512,512,386.463463,424.835792,385.384793,512,512,512,512,512,512,512,512,446.939604,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,455.035711,512,512,512,512,512,512,407.097362,512,512,492.389273,512,415.062545,512,512,512,512,512,512,512,512,512,355.092684,512,512,512,512,512,512,512,512,512,512,512,512,512,512,401.268673,406.897665,512,512,399.102733,512,512,512,512,487.517947,512,512,512,512,389.627997,512,512,449.441605,512,490.179738,512,512,512,512,512,512,512,512,341.207172,512,512,512,512,512,512,512,419.397147,512,512,512,500.81715,512,471.475276,512,512,512,512,512,512,512,512,512,392.698108,468.897499,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,419.370641,512,512,512,512,384.573313,512,512,512,512,512,512,512,512,512,512,382.939468,418.086783,512,512,503.751094,512,512,512,512,512,512,512,512,457.220374,512,512,512,512,512,512,512,441.235292,512,512,512,512,512,512,512,512,512,512,512,507.958099,512,512,512,512,512,512,512,512,512,512, 
,512,512,395.357846,512,512,512,512,405.30886,465.951551,512,462.182945,512,512,512,512,420.051295,465.607589,512,512,512,512,512,475.562586,512,512,366.811955,512,512,453.352866,512,512,512,512,512,512,505.699033,512,512,394.065655,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,424.334441,512,512,512,512,512,512,420.540578,512,478.369443,512,446.507765,512,381.195702,512,512,512,512,501.965548,512,455.095773,512,512,512,512,512,512,512,512,512,441.465558,512,512,512,512,512,512,512,512,402.142225,372.124149,512,512,512,512,512,512,471.987516,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,278.402654,502.963978,512,512,512,512,512,512,512,512,512,512,512,512,512,415.868714,512,505.483712,464.196538,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,456.669813,512,512,398.009434,512,512,512,512,512,512,512,377.008776,512,512,512,512,512,512,512,512,479.499863,512,512,512,512,512,512,512,512,432.963525,357.87114,512,512,512,344.276479,512,512,512,512,512,512,512,512,512,512,512,512,512,416.545447,512,512,512,512,481.919766,512,512,512,512,512,512,512,512,512,512,512,448.159666,512,412.54521,512,474.878958,512,461.915469,512,512,512,512,512,512,362.615083,512,512,512,479.795883,453.666728,496.979678,512,387.559287,512,512,512,499.531414,512,512,512,512,512,512,479.539002,433.574631,512,512,430.382946,512,512,512,512,512,381.667472,512,512,405.780715,487.961244,512,512,512,512,413.395365,512,512,512,414.709288,343.670521,512,512,512,512,512,512,512,512,437.499953,512,463.259359,512,512,512,512,512,512,463.456694,512,512,512,439.929019,512,512,512,512,354.150628,512,458.682539,387.001802,512,395.831336,512,512,512,512,512,512,512,512,512,512,512,469.896737,512,512,512,512,512,455.649972,512,512,512,512,512,345.135992,512,512,512,512,512,512,512,464.659363,512,512,512,512,512,512,512,512,512,512,512,512,512,438.835596,512,512,512,512,512,512,512,512,512,503.72706,512,512,512,512,512,512,407.83617,512,512,512,512,512,512,512,512,512,512,512,512,486.61618,512,489.329949,512,512,512,512,512,512,512,512,512,512,512,512,512,512,444.240667,512,512,512,512,512,512,512,512,512,433.936156,512,512,395.363533,512,512,512,512,406.131237,512,512,512,485.80775,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,376.376899,512,512,512,512,512,512,354.690377,512,339.141768,512,512,478.003496,512,460.484613,512,512,512,512,467.000808,512,512,512,512,481.232203,397.65429,512,512,512,512,512,512,512,512,512,467.764175,512,512,512,512,512,512,512,484.869873,512,512,512,512,381.495531,443.318636,512,512,460.844905, 
,462.414554,512,512,512,512,512,512,512,512,512,512,512,512,512,511.439004,512,413.476762,512,512,512,512,512,512,433.514303,433.778199,512,512,512,512,512,512,512,512,512,512,409.330156,512,512,512,512,512,512,512,512,512,403.598043,512,512,512,512,417.820123,512,512,512,512,512,380.883936,512,510.145556,512,512,420.897737,512,512,512,512,494.603239,512,512,512,512,471.334328,512,512,512,512,512,512,512,415.406366,479.83694,459.625793,380.385168,512,512,512,512,512,512,512,346.642835,512,428.855827,512,508.886478,512,512,512,512,512,512,512,512,474.923309,512,512,512,512,512,512,512,512,512,512,512,512,512,512,373.5288,477.099515,512,512,512,512,449.601697,512,512,512,495.720526,426.352385,493.754857,512,512,447.67717,512,494.83507,512,512,512,512,512,512,363.532424,475.408825,512,512,512,512,512,512,468.211658,512,512,512,512,416.580382,512,512,512,432.489868,397.990827,512,512,512,399.065208,512,512,512,512,512,512,512,512,512,512,499.58273,512,512,478.184999,512,512,512,512,512,512,512,512,470.340068,512,512,504.587712,512,512,315.917291,512,512,512,512,512,512,410.398572,512,512,512,512,512,512,362.423794,512,352.297303,512,409.523033,512,512,512,332.422407,512,512,512,512,512,512,512,512,512,512,512,432.234518,512,512,512,512,512,512,429.432963,512,436.479698,512,512,512,512,488.18775,512,512,512,512,397.18726,512,512,512,512,512,512,512,512,411.954798,512,512,512,512,512,512,419.126219,512,512,512,512,512,362.090654,512,512,445.042061,411.885885,512,512,512,512,512,512,512,512,512,512,512,512,512,512,414.458076,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,383.402053,512,512,512,512,508.067241,512,512,512,512,512,363.923116,512,512,512,512,512,512,512,512,512,512,512,512,488.199618,425.890613,512,512,512,512,512,512,512,414.06807,512,512,362.216419,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,378.368092,406.121287,512,505.740433,512,512,512,512,512,512,512,512,512,512,512,512,512,356.663272,512,512,512,512,512,512,512,448.435293,512,512,512,345.511714,342.300648,512,512,512,512,512,512,512,472.78371,512,512,512,512,512,512,512,512,512,512,361.127343,512,512,512,512,512,462.921458,512,372.669664,512,361.149651,512,512,512,512,512,512,424.82319,512,512,512,512,512,512,512,494.345909,436.558416,512,411.162341,512,512,512,457.660788,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,497.918356,512,473.464327,512,512,512,512,395.184752,512,512,512,512,512,433.872851,512,512,448.181649,462.476772, 
