DIM1,-314.32902,-314.32902,-314.32902,-314.32902,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081,89.190081, 
DIM2,409.269412,409.269412,409.269412,409.269412,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036,208.9036, 
DIM3,-125.413599,-125.413599,-125.413599,-125.413599,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102,-2.516102, 
DIM4,453.964461,453.964461,453.964461,453.964461,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996,-265.926996, 
DIM5,41.431068,41.431068,41.431068,41.431068,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893,482.803893, 
